country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
XF,IBRD only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,19.19861798,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,13.86388973,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,13.92859013,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,14.60664636,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,16.03689659,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,17.33023248,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,15.70583628,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,16.35512237,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,16.43494782,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,16.27296998,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,8.354114432,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,8.393019015,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,8.82367559,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,10.52676743,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,11.20411374,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,10.21758626,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,9.369433113,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,8.617714915,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,7.522122632,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,10.29271086,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,10.39667346,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,10.54052154,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,11.74625275,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,11.89838291,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,10.37017499,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,10.46776131,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,10.67055092,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,10.57983072,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,9.592420275,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,9.680417345,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,9.944649096,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,11.32384992,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,11.65827943,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,10.31741667,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,10.0874967,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,9.958126357,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,9.51462342,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,14.72865467,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,15.21388147,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,15.1872436,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,15.18462997,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,15.75854778,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,13.48151226,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,12.97540899,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,13.56872169,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,13.46551275,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,13.69866426,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,13.44873268,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,14.80576433,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,18.52472029,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,20.65118919,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,17.43642961,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,17.34738219,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,17.39100897,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,16.94810552,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,13.46428113,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,13.18199596,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,14.69489225,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,18.47515571,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,20.56894588,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,17.4981148,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,17.49404896,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,17.57791525,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,17.18974051,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,13.81738974,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,13.55857477,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,14.93651378,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,18.69821742,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,20.84934548,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,17.60030757,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,17.50140672,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,17.5333039,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,17.062409,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,10.14696464,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,10.18132768,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,10.38162661,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,11.56707808,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,11.72841689,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,10.35509338,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,10.5080767,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,10.81814019,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,10.5492056,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,14.09662259,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,14.12586656,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,14.80998004,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,16.23248818,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,17.55929714,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,15.96224952,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,16.61842346,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,16.69669437,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,16.50682602,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,11.05932183,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,11.28491373,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,11.46607528,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,12.67303195,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,12.9908947,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,11.83491104,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,12.00862699,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,12.34900822,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,12.19035741,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,13.11525895,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,13.00907587,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,14.14376735,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,16.3310934,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,18.33136832,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,16.90696542,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,18.37496377,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,18.35808785,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,18.00102581,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,19.03470605,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,19.10986024,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,19.43928672,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,20.61211024,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,21.17734111,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,19.77108753,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,20.18678026,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,20.72987039,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,19.76069209,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,19.63145246,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,19.69214207,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,19.91673245,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,21.03613,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,21.21892082,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,19.99260084,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,20.27119205,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,20.75394908,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,19.97344358,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,19.63145246,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,19.69214207,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,19.79455773,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,20.88090189,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,21.06197747,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,19.84058735,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,20.10505978,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,20.59361433,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,19.83204423,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,14.46057177,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,14.46621718,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,15.23652571,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,16.67407709,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,18.11215154,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,16.44793671,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,17.14461159,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,17.17794952,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,16.96985062,Aggregates,Aggregates,Aggregates,,
XU,North America,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,9.735906735,Aggregates,Aggregates,Aggregates,,
XU,North America,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,8.227036893,Aggregates,Aggregates,Aggregates,,
XU,North America,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,8.291866652,Aggregates,Aggregates,Aggregates,,
XU,North America,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,10.06771479,Aggregates,Aggregates,Aggregates,,
XU,North America,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,15.39090131,Aggregates,Aggregates,Aggregates,,
XU,North America,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,8.602031141,Aggregates,Aggregates,Aggregates,,
XU,North America,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,8.807131559,Aggregates,Aggregates,Aggregates,,
XU,North America,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,9.426309849,Aggregates,Aggregates,Aggregates,,
XU,North America,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,10.6347815,Aggregates,Aggregates,Aggregates,,
XY,Not classified,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,,Aggregates,Aggregates,Aggregates,,
OE,OECD members,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,11.49097502,Aggregates,Aggregates,Aggregates,,
OE,OECD members,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,11.21789633,Aggregates,Aggregates,Aggregates,,
OE,OECD members,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,11.56022091,Aggregates,Aggregates,Aggregates,,
OE,OECD members,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,13.60296576,Aggregates,Aggregates,Aggregates,,
OE,OECD members,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,15.81095449,Aggregates,Aggregates,Aggregates,,
OE,OECD members,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,12.5855483,Aggregates,Aggregates,Aggregates,,
OE,OECD members,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,12.4489286,Aggregates,Aggregates,Aggregates,,
OE,OECD members,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,13.20831286,Aggregates,Aggregates,Aggregates,,
OE,OECD members,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,14.21005922,Aggregates,Aggregates,Aggregates,,
S4,Other small states,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,26.31112318,Aggregates,Aggregates,Aggregates,,
S4,Other small states,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,26.23170711,Aggregates,Aggregates,Aggregates,,
S4,Other small states,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,27.91556232,Aggregates,Aggregates,Aggregates,,
