country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
TV,Tuvalu,Individuals using the Internet (% of population),2016,31,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
UG,Uganda,Individuals using the Internet (% of population),2024,8.94983,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
UG,Uganda,Individuals using the Internet (% of population),2023,15.2524,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
UG,Uganda,Individuals using the Internet (% of population),2022,11.1246,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
UG,Uganda,Individuals using the Internet (% of population),2021,10,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
UG,Uganda,Individuals using the Internet (% of population),2020,7.4,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
UG,Uganda,Individuals using the Internet (% of population),2019,,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
UG,Uganda,Individuals using the Internet (% of population),2018,,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
UG,Uganda,Individuals using the Internet (% of population),2017,,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
UG,Uganda,Individuals using the Internet (% of population),2016,5.9,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
UA,Ukraine,Individuals using the Internet (% of population),2024,,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
UA,Ukraine,Individuals using the Internet (% of population),2023,82.3755,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
UA,Ukraine,Individuals using the Internet (% of population),2022,82.6753,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
UA,Ukraine,Individuals using the Internet (% of population),2021,79.2183,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
UA,Ukraine,Individuals using the Internet (% of population),2020,75.0379,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
UA,Ukraine,Individuals using the Internet (% of population),2019,70.1248,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
UA,Ukraine,Individuals using the Internet (% of population),2018,62.5532,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
UA,Ukraine,Individuals using the Internet (% of population),2017,58.8895,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
UA,Ukraine,Individuals using the Internet (% of population),2016,53.001,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
AE,United Arab Emirates,Individuals using the Internet (% of population),2024,100,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
AE,United Arab Emirates,Individuals using the Internet (% of population),2023,100,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
AE,United Arab Emirates,Individuals using the Internet (% of population),2022,100,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
AE,United Arab Emirates,Individuals using the Internet (% of population),2021,100,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
AE,United Arab Emirates,Individuals using the Internet (% of population),2020,100,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
AE,United Arab Emirates,Individuals using the Internet (% of population),2019,99.15,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
AE,United Arab Emirates,Individuals using the Internet (% of population),2018,98.45,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
AE,United Arab Emirates,Individuals using the Internet (% of population),2017,94.8199,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
AE,United Arab Emirates,Individuals using the Internet (% of population),2016,90.6,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
GB,United Kingdom,Individuals using the Internet (% of population),2024,,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
GB,United Kingdom,Individuals using the Internet (% of population),2023,96.2988,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
GB,United Kingdom,Individuals using the Internet (% of population),2022,96.2989,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
GB,United Kingdom,Individuals using the Internet (% of population),2021,96.1965,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
GB,United Kingdom,Individuals using the Internet (% of population),2020,94.8182,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
GB,United Kingdom,Individuals using the Internet (% of population),2019,92.5166,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
GB,United Kingdom,Individuals using the Internet (% of population),2018,90.692,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
GB,United Kingdom,Individuals using the Internet (% of population),2017,90.4246,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
GB,United Kingdom,Individuals using the Internet (% of population),2016,94.7758,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
US,United States,Individuals using the Internet (% of population),2024,,North America,High income,Not classified,-77.032,38.8895
US,United States,Individuals using the Internet (% of population),2023,93.1444,North America,High income,Not classified,-77.032,38.8895
US,United States,Individuals using the Internet (% of population),2022,92.2016,North America,High income,Not classified,-77.032,38.8895
US,United States,Individuals using the Internet (% of population),2021,91.2684,North America,High income,Not classified,-77.032,38.8895
US,United States,Individuals using the Internet (% of population),2020,90.3447,North America,High income,Not classified,-77.032,38.8895
US,United States,Individuals using the Internet (% of population),2019,89.4303,North America,High income,Not classified,-77.032,38.8895
US,United States,Individuals using the Internet (% of population),2018,88.4989,North America,High income,Not classified,-77.032,38.8895
US,United States,Individuals using the Internet (% of population),2017,87.2749,North America,High income,Not classified,-77.032,38.8895
US,United States,Individuals using the Internet (% of population),2016,85.5444,North America,High income,Not classified,-77.032,38.8895
UY,Uruguay,Individuals using the Internet (% of population),2024,91.9911,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
UY,Uruguay,Individuals using the Internet (% of population),2023,89.896,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
UY,Uruguay,Individuals using the Internet (% of population),2022,89.873,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
UY,Uruguay,Individuals using the Internet (% of population),2021,87.6444,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
UY,Uruguay,Individuals using the Internet (% of population),2020,85.471,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
UY,Uruguay,Individuals using the Internet (% of population),2019,83.3515,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
UY,Uruguay,Individuals using the Internet (% of population),2018,80.7268,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
UY,Uruguay,Individuals using the Internet (% of population),2017,70.3224,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
UY,Uruguay,Individuals using the Internet (% of population),2016,66.4,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
UZ,Uzbekistan,Individuals using the Internet (% of population),2024,,Europe & Central Asia,Lower middle income,Blend,69.269,41.3052
UZ,Uzbekistan,Individuals using the Internet (% of population),2023,89.0136,Europe & Central Asia,Lower middle income,Blend,69.269,41.3052
UZ,Uzbekistan,Individuals using the Internet (% of population),2022,83.9,Europe & Central Asia,Lower middle income,Blend,69.269,41.3052
UZ,Uzbekistan,Individuals using the Internet (% of population),2021,76.5904,Europe & Central Asia,Lower middle income,Blend,69.269,41.3052
UZ,Uzbekistan,Individuals using the Internet (% of population),2020,71.1,Europe & Central Asia,Lower middle income,Blend,69.269,41.3052
UZ,Uzbekistan,Individuals using the Internet (% of population),2019,70.4,Europe & Central Asia,Lower middle income,Blend,69.269,41.3052
UZ,Uzbekistan,Individuals using the Internet (% of population),2018,55.2,Europe & Central Asia,Lower middle income,Blend,69.269,41.3052
UZ,Uzbekistan,Individuals using the Internet (% of population),2017,48.7,Europe & Central Asia,Lower middle income,Blend,69.269,41.3052
UZ,Uzbekistan,Individuals using the Internet (% of population),2016,46.7913,Europe & Central Asia,Lower middle income,Blend,69.269,41.3052
VU,Vanuatu,Individuals using the Internet (% of population),2024,,East Asia & Pacific,Lower middle income,IDA,168.321,-17.7404
VU,Vanuatu,Individuals using the Internet (% of population),2023,45.7313,East Asia & Pacific,Lower middle income,IDA,168.321,-17.7404
VU,Vanuatu,Individuals using the Internet (% of population),2022,45.6747,East Asia & Pacific,Lower middle income,IDA,168.321,-17.7404
VU,Vanuatu,Individuals using the Internet (% of population),2021,45.6772,East Asia & Pacific,Lower middle income,IDA,168.321,-17.7404
VU,Vanuatu,Individuals using the Internet (% of population),2020,41.3916,East Asia & Pacific,Lower middle income,IDA,168.321,-17.7404
VU,Vanuatu,Individuals using the Internet (% of population),2019,37.5081,East Asia & Pacific,Lower middle income,IDA,168.321,-17.7404
VU,Vanuatu,Individuals using the Internet (% of population),2018,33.989,East Asia & Pacific,Lower middle income,IDA,168.321,-17.7404
VU,Vanuatu,Individuals using the Internet (% of population),2017,30.8,East Asia & Pacific,Lower middle income,IDA,168.321,-17.7404
VU,Vanuatu,Individuals using the Internet (% of population),2016,24,East Asia & Pacific,Lower middle income,IDA,168.321,-17.7404
VE,"Venezuela, RB",Individuals using the Internet (% of population),2024,,Latin America & Caribbean ,Not classified,IBRD,-69.8371,9.08165
VE,"Venezuela, RB",Individuals using the Internet (% of population),2023,,Latin America & Caribbean ,Not classified,IBRD,-69.8371,9.08165
VE,"Venezuela, RB",Individuals using the Internet (% of population),2022,,Latin America & Caribbean ,Not classified,IBRD,-69.8371,9.08165
VE,"Venezuela, RB",Individuals using the Internet (% of population),2021,,Latin America & Caribbean ,Not classified,IBRD,-69.8371,9.08165
VE,"Venezuela, RB",Individuals using the Internet (% of population),2020,,Latin America & Caribbean ,Not classified,IBRD,-69.8371,9.08165
VE,"Venezuela, RB",Individuals using the Internet (% of population),2019,,Latin America & Caribbean ,Not classified,IBRD,-69.8371,9.08165
VE,"Venezuela, RB",Individuals using the Internet (% of population),2018,,Latin America & Caribbean ,Not classified,IBRD,-69.8371,9.08165
VE,"Venezuela, RB",Individuals using the Internet (% of population),2017,61.6,Latin America & Caribbean ,Not classified,IBRD,-69.8371,9.08165
VE,"Venezuela, RB",Individuals using the Internet (% of population),2016,60,Latin America & Caribbean ,Not classified,IBRD,-69.8371,9.08165
VN,Viet Nam,Individuals using the Internet (% of population),2024,84.15,East Asia & Pacific,Lower middle income,IBRD,105.825,21.0069
VN,Viet Nam,Individuals using the Internet (% of population),2023,78.08,East Asia & Pacific,Lower middle income,IBRD,105.825,21.0069
VN,Viet Nam,Individuals using the Internet (% of population),2022,78.59,East Asia & Pacific,Lower middle income,IBRD,105.825,21.0069
VN,Viet Nam,Individuals using the Internet (% of population),2021,74.21,East Asia & Pacific,Lower middle income,IBRD,105.825,21.0069
VN,Viet Nam,Individuals using the Internet (% of population),2020,70.3,East Asia & Pacific,Lower middle income,IBRD,105.825,21.0069
VN,Viet Nam,Individuals using the Internet (% of population),2019,68.6616,East Asia & Pacific,Lower middle income,IBRD,105.825,21.0069
VN,Viet Nam,Individuals using the Internet (% of population),2018,69.8479,East Asia & Pacific,Lower middle income,IBRD,105.825,21.0069
VN,Viet Nam,Individuals using the Internet (% of population),2017,58.14,East Asia & Pacific,Lower middle income,IBRD,105.825,21.0069
VN,Viet Nam,Individuals using the Internet (% of population),2016,53,East Asia & Pacific,Lower middle income,IBRD,105.825,21.0069
VI,Virgin Islands (U.S.),Individuals using the Internet (% of population),2024,,Latin America & Caribbean ,High income,Not classified,-64.8963,18.3358
VI,Virgin Islands (U.S.),Individuals using the Internet (% of population),2023,,Latin America & Caribbean ,High income,Not classified,-64.8963,18.3358
VI,Virgin Islands (U.S.),Individuals using the Internet (% of population),2022,,Latin America & Caribbean ,High income,Not classified,-64.8963,18.3358
VI,Virgin Islands (U.S.),Individuals using the Internet (% of population),2021,,Latin America & Caribbean ,High income,Not classified,-64.8963,18.3358
VI,Virgin Islands (U.S.),Individuals using the Internet (% of population),2020,,Latin America & Caribbean ,High income,Not classified,-64.8963,18.3358
VI,Virgin Islands (U.S.),Individuals using the Internet (% of population),2019,,Latin America & Caribbean ,High income,Not classified,-64.8963,18.3358
VI,Virgin Islands (U.S.),Individuals using the Internet (% of population),2018,,Latin America & Caribbean ,High income,Not classified,-64.8963,18.3358
VI,Virgin Islands (U.S.),Individuals using the Internet (% of population),2017,64.3775,Latin America & Caribbean ,High income,Not classified,-64.8963,18.3358
VI,Virgin Islands (U.S.),Individuals using the Internet (% of population),2016,59.6083,Latin America & Caribbean ,High income,Not classified,-64.8963,18.3358
PS,West Bank and Gaza,Individuals using the Internet (% of population),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Not classified,,
PS,West Bank and Gaza,Individuals using the Internet (% of population),2023,86.6377,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Not classified,,
PS,West Bank and Gaza,Individuals using the Internet (% of population),2022,88.6469,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Not classified,,
PS,West Bank and Gaza,Individuals using the Internet (% of population),2021,82.1783,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Not classified,,
PS,West Bank and Gaza,Individuals using the Internet (% of population),2020,76.01,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Not classified,,
PS,West Bank and Gaza,Individuals using the Internet (% of population),2019,70.6226,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Not classified,,
PS,West Bank and Gaza,Individuals using the Internet (% of population),2018,64.4,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Not classified,,
PS,West Bank and Gaza,Individuals using the Internet (% of population),2017,63.3,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Not classified,,
PS,West Bank and Gaza,Individuals using the Internet (% of population),2016,59.9,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Not classified,,
YE,"Yemen, Rep.",Individuals using the Internet (% of population),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Individuals using the Internet (% of population),2023,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Individuals using the Internet (% of population),2022,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Individuals using the Internet (% of population),2021,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Individuals using the Internet (% of population),2020,13.8152,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Individuals using the Internet (% of population),2019,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Individuals using the Internet (% of population),2018,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Individuals using the Internet (% of population),2017,26.7184,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
YE,"Yemen, Rep.",Individuals using the Internet (% of population),2016,24.5792,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,44.2075,15.352
ZM,Zambia,Individuals using the Internet (% of population),2024,,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Individuals using the Internet (% of population),2023,33,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Individuals using the Internet (% of population),2022,15,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Individuals using the Internet (% of population),2021,32.5,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Individuals using the Internet (% of population),2020,24.5,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Individuals using the Internet (% of population),2019,18.7,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Individuals using the Internet (% of population),2018,14.3,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Individuals using the Internet (% of population),2017,12.2,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZM,Zambia,Individuals using the Internet (% of population),2016,10.3,Sub-Saharan Africa ,Lower middle income,IDA,28.2937,-15.3982
ZW,Zimbabwe,Individuals using the Internet (% of population),2024,,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Individuals using the Internet (% of population),2023,38.4266,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Individuals using the Internet (% of population),2022,37.8861,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Individuals using the Internet (% of population),2021,37.0967,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Individuals using the Internet (% of population),2020,29.2986,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Individuals using the Internet (% of population),2019,26.5883,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Individuals using the Internet (% of population),2018,25,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Individuals using the Internet (% of population),2017,24.4,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZW,Zimbabwe,Individuals using the Internet (% of population),2016,23.12,Sub-Saharan Africa ,Lower middle income,Blend,31.0672,-17.8312
ZH,Africa Eastern and Southern,Mobile cellular subscriptions (per 100 people),2024,87.3,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Mobile cellular subscriptions (per 100 people),2023,82.3,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Mobile cellular subscriptions (per 100 people),2022,77.7,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Mobile cellular subscriptions (per 100 people),2021,74.7,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Mobile cellular subscriptions (per 100 people),2020,69.9,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Mobile cellular subscriptions (per 100 people),2019,67.9,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Mobile cellular subscriptions (per 100 people),2018,65.2,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Mobile cellular subscriptions (per 100 people),2017,63.5,Aggregates,Aggregates,Aggregates,,
ZH,Africa Eastern and Southern,Mobile cellular subscriptions (per 100 people),2016,63.6,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Mobile cellular subscriptions (per 100 people),2024,91.8,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Mobile cellular subscriptions (per 100 people),2023,101.4,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Mobile cellular subscriptions (per 100 people),2022,102.1,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Mobile cellular subscriptions (per 100 people),2021,95.2,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Mobile cellular subscriptions (per 100 people),2020,96.7,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Mobile cellular subscriptions (per 100 people),2019,91.3,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Mobile cellular subscriptions (per 100 people),2018,87.8,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Mobile cellular subscriptions (per 100 people),2017,81.4,Aggregates,Aggregates,Aggregates,,
ZI,Africa Western and Central,Mobile cellular subscriptions (per 100 people),2016,82.9,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Mobile cellular subscriptions (per 100 people),2024,,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Mobile cellular subscriptions (per 100 people),2023,,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Mobile cellular subscriptions (per 100 people),2022,102.9255685,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Mobile cellular subscriptions (per 100 people),2021,99.23395058,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Mobile cellular subscriptions (per 100 people),2020,96.23003366,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Mobile cellular subscriptions (per 100 people),2019,96.73265198,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Mobile cellular subscriptions (per 100 people),2018,96.40145798,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Mobile cellular subscriptions (per 100 people),2017,98.19630319,Aggregates,Aggregates,Aggregates,,
1A,Arab World,Mobile cellular subscriptions (per 100 people),2016,100.424979,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Mobile cellular subscriptions (per 100 people),2024,,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Mobile cellular subscriptions (per 100 people),2023,,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Mobile cellular subscriptions (per 100 people),2022,,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Mobile cellular subscriptions (per 100 people),2021,109.129045,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Mobile cellular subscriptions (per 100 people),2020,111.6007294,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Mobile cellular subscriptions (per 100 people),2019,106.4369576,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Mobile cellular subscriptions (per 100 people),2018,104.5930148,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Mobile cellular subscriptions (per 100 people),2017,102.8772958,Aggregates,Aggregates,Aggregates,,
S3,Caribbean small states,Mobile cellular subscriptions (per 100 people),2016,101.9018143,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Mobile cellular subscriptions (per 100 people),2024,,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Mobile cellular subscriptions (per 100 people),2023,,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Mobile cellular subscriptions (per 100 people),2022,124.68336,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Mobile cellular subscriptions (per 100 people),2021,124.3962004,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Mobile cellular subscriptions (per 100 people),2020,121.6174268,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Mobile cellular subscriptions (per 100 people),2019,120.7887947,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Mobile cellular subscriptions (per 100 people),2018,119.8292185,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Mobile cellular subscriptions (per 100 people),2017,122.1321281,Aggregates,Aggregates,Aggregates,,
B8,Central Europe and the Baltics,Mobile cellular subscriptions (per 100 people),2016,124.9973714,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Mobile cellular subscriptions (per 100 people),2024,,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Mobile cellular subscriptions (per 100 people),2023,,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Mobile cellular subscriptions (per 100 people),2022,96.36539954,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Mobile cellular subscriptions (per 100 people),2021,97.83291553,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Mobile cellular subscriptions (per 100 people),2020,95.66210863,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Mobile cellular subscriptions (per 100 people),2019,95.99776739,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Mobile cellular subscriptions (per 100 people),2018,95.60773521,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Mobile cellular subscriptions (per 100 people),2017,96.36117699,Aggregates,Aggregates,Aggregates,,
V2,Early-demographic dividend,Mobile cellular subscriptions (per 100 people),2016,93.95904347,Aggregates,Aggregates,Aggregates,,
Z4,East Asia & Pacific,Mobile cellular subscriptions (per 100 people),2024,132.9,Aggregates,Aggregates,Aggregates,,
Z4,East Asia & Pacific,Mobile cellular subscriptions (per 100 people),2023,130.9,Aggregates,Aggregates,Aggregates,,
Z4,East Asia & Pacific,Mobile cellular subscriptions (per 100 people),2022,128.7,Aggregates,Aggregates,Aggregates,,
Z4,East Asia & Pacific,Mobile cellular subscriptions (per 100 people),2021,127.6,Aggregates,Aggregates,Aggregates,,
Z4,East Asia & Pacific,Mobile cellular subscriptions (per 100 people),2020,126.1,Aggregates,Aggregates,Aggregates,,
Z4,East Asia & Pacific,Mobile cellular subscriptions (per 100 people),2019,128.1,Aggregates,Aggregates,Aggregates,,
Z4,East Asia & Pacific,Mobile cellular subscriptions (per 100 people),2018,120.7,Aggregates,Aggregates,Aggregates,,
Z4,East Asia & Pacific,Mobile cellular subscriptions (per 100 people),2017,115.9,Aggregates,Aggregates,Aggregates,,
Z4,East Asia & Pacific,Mobile cellular subscriptions (per 100 people),2016,109.8,Aggregates,Aggregates,Aggregates,,
4E,East Asia & Pacific (excluding high income),Mobile cellular subscriptions (per 100 people),2024,128.2,Aggregates,Aggregates,Aggregates,,
4E,East Asia & Pacific (excluding high income),Mobile cellular subscriptions (per 100 people),2023,126.9,Aggregates,Aggregates,Aggregates,,
4E,East Asia & Pacific (excluding high income),Mobile cellular subscriptions (per 100 people),2022,125.5,Aggregates,Aggregates,Aggregates,,
4E,East Asia & Pacific (excluding high income),Mobile cellular subscriptions (per 100 people),2021,124.9,Aggregates,Aggregates,Aggregates,,
4E,East Asia & Pacific (excluding high income),Mobile cellular subscriptions (per 100 people),2020,123.8,Aggregates,Aggregates,Aggregates,,
4E,East Asia & Pacific (excluding high income),Mobile cellular subscriptions (per 100 people),2019,126.8543876,Aggregates,Aggregates,Aggregates,,
4E,East Asia & Pacific (excluding high income),Mobile cellular subscriptions (per 100 people),2018,120.3884925,Aggregates,Aggregates,Aggregates,,
4E,East Asia & Pacific (excluding high income),Mobile cellular subscriptions (per 100 people),2017,114.2974,Aggregates,Aggregates,Aggregates,,
4E,East Asia & Pacific (excluding high income),Mobile cellular subscriptions (per 100 people),2016,107.8796163,Aggregates,Aggregates,Aggregates,,
T4,East Asia & Pacific (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2024,129.5,Aggregates,Aggregates,Aggregates,,
T4,East Asia & Pacific (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2023,128.1,Aggregates,Aggregates,Aggregates,,
T4,East Asia & Pacific (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2022,126.8,Aggregates,Aggregates,Aggregates,,
T4,East Asia & Pacific (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2021,126.2,Aggregates,Aggregates,Aggregates,,
T4,East Asia & Pacific (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2020,125,Aggregates,Aggregates,Aggregates,,
T4,East Asia & Pacific (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2019,127.8,Aggregates,Aggregates,Aggregates,,
T4,East Asia & Pacific (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2018,119.9,Aggregates,Aggregates,Aggregates,,
T4,East Asia & Pacific (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2017,115.1,Aggregates,Aggregates,Aggregates,,
T4,East Asia & Pacific (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2016,108.6,Aggregates,Aggregates,Aggregates,,
XC,Euro area,Mobile cellular subscriptions (per 100 people),2024,,Aggregates,Aggregates,Aggregates,,
XC,Euro area,Mobile cellular subscriptions (per 100 people),2023,,Aggregates,Aggregates,Aggregates,,
XC,Euro area,Mobile cellular subscriptions (per 100 people),2022,123.5049226,Aggregates,Aggregates,Aggregates,,
XC,Euro area,Mobile cellular subscriptions (per 100 people),2021,123.0057077,Aggregates,Aggregates,Aggregates,,
XC,Euro area,Mobile cellular subscriptions (per 100 people),2020,121.4255452,Aggregates,Aggregates,Aggregates,,
