country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
VC,St. Vincent and the Grenadines,Poverty headcount ratio at national poverty lines (% of population),2016,,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
SD,Sudan,Poverty headcount ratio at national poverty lines (% of population),2024,,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
SD,Sudan,Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
SD,Sudan,Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
SD,Sudan,Poverty headcount ratio at national poverty lines (% of population),2021,,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
SD,Sudan,Poverty headcount ratio at national poverty lines (% of population),2020,,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
SD,Sudan,Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
SD,Sudan,Poverty headcount ratio at national poverty lines (% of population),2018,,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
SD,Sudan,Poverty headcount ratio at national poverty lines (% of population),2017,,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
SD,Sudan,Poverty headcount ratio at national poverty lines (% of population),2016,,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
SR,Suriname,Poverty headcount ratio at national poverty lines (% of population),2024,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
SR,Suriname,Poverty headcount ratio at national poverty lines (% of population),2023,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
SR,Suriname,Poverty headcount ratio at national poverty lines (% of population),2022,17.6,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
SR,Suriname,Poverty headcount ratio at national poverty lines (% of population),2021,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
SR,Suriname,Poverty headcount ratio at national poverty lines (% of population),2020,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
SR,Suriname,Poverty headcount ratio at national poverty lines (% of population),2019,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
SR,Suriname,Poverty headcount ratio at national poverty lines (% of population),2018,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
SR,Suriname,Poverty headcount ratio at national poverty lines (% of population),2017,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
SR,Suriname,Poverty headcount ratio at national poverty lines (% of population),2016,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
SE,Sweden,Poverty headcount ratio at national poverty lines (% of population),2024,,Europe & Central Asia,High income,Not classified,18.0645,59.3327
SE,Sweden,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,Not classified,18.0645,59.3327
SE,Sweden,Poverty headcount ratio at national poverty lines (% of population),2022,16.1,Europe & Central Asia,High income,Not classified,18.0645,59.3327
SE,Sweden,Poverty headcount ratio at national poverty lines (% of population),2021,16,Europe & Central Asia,High income,Not classified,18.0645,59.3327
SE,Sweden,Poverty headcount ratio at national poverty lines (% of population),2020,15.7,Europe & Central Asia,High income,Not classified,18.0645,59.3327
SE,Sweden,Poverty headcount ratio at national poverty lines (% of population),2019,16.1,Europe & Central Asia,High income,Not classified,18.0645,59.3327
SE,Sweden,Poverty headcount ratio at national poverty lines (% of population),2018,17.1,Europe & Central Asia,High income,Not classified,18.0645,59.3327
SE,Sweden,Poverty headcount ratio at national poverty lines (% of population),2017,16.4,Europe & Central Asia,High income,Not classified,18.0645,59.3327
SE,Sweden,Poverty headcount ratio at national poverty lines (% of population),2016,15.8,Europe & Central Asia,High income,Not classified,18.0645,59.3327
CH,Switzerland,Poverty headcount ratio at national poverty lines (% of population),2024,,Europe & Central Asia,High income,Not classified,7.44821,46.948
CH,Switzerland,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,Not classified,7.44821,46.948
CH,Switzerland,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,Not classified,7.44821,46.948
CH,Switzerland,Poverty headcount ratio at national poverty lines (% of population),2021,15.8,Europe & Central Asia,High income,Not classified,7.44821,46.948
CH,Switzerland,Poverty headcount ratio at national poverty lines (% of population),2020,14.7,Europe & Central Asia,High income,Not classified,7.44821,46.948
CH,Switzerland,Poverty headcount ratio at national poverty lines (% of population),2019,15.5,Europe & Central Asia,High income,Not classified,7.44821,46.948
CH,Switzerland,Poverty headcount ratio at national poverty lines (% of population),2018,16,Europe & Central Asia,High income,Not classified,7.44821,46.948
CH,Switzerland,Poverty headcount ratio at national poverty lines (% of population),2017,14.6,Europe & Central Asia,High income,Not classified,7.44821,46.948
CH,Switzerland,Poverty headcount ratio at national poverty lines (% of population),2016,15.5,Europe & Central Asia,High income,Not classified,7.44821,46.948
SY,Syrian Arab Republic,Poverty headcount ratio at national poverty lines (% of population),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
SY,Syrian Arab Republic,Poverty headcount ratio at national poverty lines (% of population),2023,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
SY,Syrian Arab Republic,Poverty headcount ratio at national poverty lines (% of population),2022,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
SY,Syrian Arab Republic,Poverty headcount ratio at national poverty lines (% of population),2021,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
SY,Syrian Arab Republic,Poverty headcount ratio at national poverty lines (% of population),2020,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
SY,Syrian Arab Republic,Poverty headcount ratio at national poverty lines (% of population),2019,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
SY,Syrian Arab Republic,Poverty headcount ratio at national poverty lines (% of population),2018,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
SY,Syrian Arab Republic,Poverty headcount ratio at national poverty lines (% of population),2017,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
SY,Syrian Arab Republic,Poverty headcount ratio at national poverty lines (% of population),2016,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
TJ,Tajikistan,Poverty headcount ratio at national poverty lines (% of population),2024,19.8,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
TJ,Tajikistan,Poverty headcount ratio at national poverty lines (% of population),2023,20.4,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
TJ,Tajikistan,Poverty headcount ratio at national poverty lines (% of population),2022,21.7,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
TJ,Tajikistan,Poverty headcount ratio at national poverty lines (% of population),2021,25.6,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
TJ,Tajikistan,Poverty headcount ratio at national poverty lines (% of population),2020,,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
TJ,Tajikistan,Poverty headcount ratio at national poverty lines (% of population),2019,26.3,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
TJ,Tajikistan,Poverty headcount ratio at national poverty lines (% of population),2018,27.4,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
TJ,Tajikistan,Poverty headcount ratio at national poverty lines (% of population),2017,29.5,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
TJ,Tajikistan,Poverty headcount ratio at national poverty lines (% of population),2016,30.3,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
TZ,Tanzania,Poverty headcount ratio at national poverty lines (% of population),2024,,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
TZ,Tanzania,Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
TZ,Tanzania,Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
TZ,Tanzania,Poverty headcount ratio at national poverty lines (% of population),2021,,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
TZ,Tanzania,Poverty headcount ratio at national poverty lines (% of population),2020,,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
TZ,Tanzania,Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
TZ,Tanzania,Poverty headcount ratio at national poverty lines (% of population),2018,26.4,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
TZ,Tanzania,Poverty headcount ratio at national poverty lines (% of population),2017,26.4,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
TZ,Tanzania,Poverty headcount ratio at national poverty lines (% of population),2016,,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
TH,Thailand,Poverty headcount ratio at national poverty lines (% of population),2024,,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
TH,Thailand,Poverty headcount ratio at national poverty lines (% of population),2023,,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
TH,Thailand,Poverty headcount ratio at national poverty lines (% of population),2022,5.4,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
TH,Thailand,Poverty headcount ratio at national poverty lines (% of population),2021,6.3,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
TH,Thailand,Poverty headcount ratio at national poverty lines (% of population),2020,6.8,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
TH,Thailand,Poverty headcount ratio at national poverty lines (% of population),2019,6.2,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
TH,Thailand,Poverty headcount ratio at national poverty lines (% of population),2018,9.9,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
TH,Thailand,Poverty headcount ratio at national poverty lines (% of population),2017,7.9,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
TH,Thailand,Poverty headcount ratio at national poverty lines (% of population),2016,8.6,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
TL,Timor-Leste,Poverty headcount ratio at national poverty lines (% of population),2024,,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
TL,Timor-Leste,Poverty headcount ratio at national poverty lines (% of population),2023,,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
TL,Timor-Leste,Poverty headcount ratio at national poverty lines (% of population),2022,,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
TL,Timor-Leste,Poverty headcount ratio at national poverty lines (% of population),2021,,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
TL,Timor-Leste,Poverty headcount ratio at national poverty lines (% of population),2020,,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
TL,Timor-Leste,Poverty headcount ratio at national poverty lines (% of population),2019,,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
TL,Timor-Leste,Poverty headcount ratio at national poverty lines (% of population),2018,,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
TL,Timor-Leste,Poverty headcount ratio at national poverty lines (% of population),2017,,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
TL,Timor-Leste,Poverty headcount ratio at national poverty lines (% of population),2016,,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
TG,Togo,Poverty headcount ratio at national poverty lines (% of population),2024,,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
TG,Togo,Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
TG,Togo,Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
TG,Togo,Poverty headcount ratio at national poverty lines (% of population),2021,43.8,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
TG,Togo,Poverty headcount ratio at national poverty lines (% of population),2020,,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
TG,Togo,Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
TG,Togo,Poverty headcount ratio at national poverty lines (% of population),2018,45.5,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
TG,Togo,Poverty headcount ratio at national poverty lines (% of population),2017,,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
TG,Togo,Poverty headcount ratio at national poverty lines (% of population),2016,,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
TO,Tonga,Poverty headcount ratio at national poverty lines (% of population),2024,,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
TO,Tonga,Poverty headcount ratio at national poverty lines (% of population),2023,,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
TO,Tonga,Poverty headcount ratio at national poverty lines (% of population),2022,,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
TO,Tonga,Poverty headcount ratio at national poverty lines (% of population),2021,20.6,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
TO,Tonga,Poverty headcount ratio at national poverty lines (% of population),2020,,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
TO,Tonga,Poverty headcount ratio at national poverty lines (% of population),2019,,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
TO,Tonga,Poverty headcount ratio at national poverty lines (% of population),2018,,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
TO,Tonga,Poverty headcount ratio at national poverty lines (% of population),2017,,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
TO,Tonga,Poverty headcount ratio at national poverty lines (% of population),2016,,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
TT,Trinidad and Tobago,Poverty headcount ratio at national poverty lines (% of population),2024,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
TT,Trinidad and Tobago,Poverty headcount ratio at national poverty lines (% of population),2023,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
TT,Trinidad and Tobago,Poverty headcount ratio at national poverty lines (% of population),2022,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
TT,Trinidad and Tobago,Poverty headcount ratio at national poverty lines (% of population),2021,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
TT,Trinidad and Tobago,Poverty headcount ratio at national poverty lines (% of population),2020,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
TT,Trinidad and Tobago,Poverty headcount ratio at national poverty lines (% of population),2019,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
TT,Trinidad and Tobago,Poverty headcount ratio at national poverty lines (% of population),2018,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
TT,Trinidad and Tobago,Poverty headcount ratio at national poverty lines (% of population),2017,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
TT,Trinidad and Tobago,Poverty headcount ratio at national poverty lines (% of population),2016,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
TN,Tunisia,Poverty headcount ratio at national poverty lines (% of population),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
TN,Tunisia,Poverty headcount ratio at national poverty lines (% of population),2023,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
TN,Tunisia,Poverty headcount ratio at national poverty lines (% of population),2022,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
TN,Tunisia,Poverty headcount ratio at national poverty lines (% of population),2021,16.6,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
TN,Tunisia,Poverty headcount ratio at national poverty lines (% of population),2020,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
TN,Tunisia,Poverty headcount ratio at national poverty lines (% of population),2019,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
TN,Tunisia,Poverty headcount ratio at national poverty lines (% of population),2018,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
TN,Tunisia,Poverty headcount ratio at national poverty lines (% of population),2017,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
TN,Tunisia,Poverty headcount ratio at national poverty lines (% of population),2016,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
TR,Turkiye,Poverty headcount ratio at national poverty lines (% of population),2024,,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
TR,Turkiye,Poverty headcount ratio at national poverty lines (% of population),2023,13.6,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
TR,Turkiye,Poverty headcount ratio at national poverty lines (% of population),2022,13.5,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
TR,Turkiye,Poverty headcount ratio at national poverty lines (% of population),2021,14.4,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
TR,Turkiye,Poverty headcount ratio at national poverty lines (% of population),2020,14.4,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
TR,Turkiye,Poverty headcount ratio at national poverty lines (% of population),2019,15,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
TR,Turkiye,Poverty headcount ratio at national poverty lines (% of population),2018,14.4,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
TR,Turkiye,Poverty headcount ratio at national poverty lines (% of population),2017,13.9,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
TR,Turkiye,Poverty headcount ratio at national poverty lines (% of population),2016,13.5,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
TM,Turkmenistan,Poverty headcount ratio at national poverty lines (% of population),2024,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
TM,Turkmenistan,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
TM,Turkmenistan,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
TM,Turkmenistan,Poverty headcount ratio at national poverty lines (% of population),2021,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
TM,Turkmenistan,Poverty headcount ratio at national poverty lines (% of population),2020,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
TM,Turkmenistan,Poverty headcount ratio at national poverty lines (% of population),2019,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
TM,Turkmenistan,Poverty headcount ratio at national poverty lines (% of population),2018,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
TM,Turkmenistan,Poverty headcount ratio at national poverty lines (% of population),2017,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
TM,Turkmenistan,Poverty headcount ratio at national poverty lines (% of population),2016,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
TC,Turks and Caicos Islands,Poverty headcount ratio at national poverty lines (% of population),2024,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
TC,Turks and Caicos Islands,Poverty headcount ratio at national poverty lines (% of population),2023,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
TC,Turks and Caicos Islands,Poverty headcount ratio at national poverty lines (% of population),2022,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
TC,Turks and Caicos Islands,Poverty headcount ratio at national poverty lines (% of population),2021,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
TC,Turks and Caicos Islands,Poverty headcount ratio at national poverty lines (% of population),2020,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
TC,Turks and Caicos Islands,Poverty headcount ratio at national poverty lines (% of population),2019,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
TC,Turks and Caicos Islands,Poverty headcount ratio at national poverty lines (% of population),2018,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
TC,Turks and Caicos Islands,Poverty headcount ratio at national poverty lines (% of population),2017,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
TC,Turks and Caicos Islands,Poverty headcount ratio at national poverty lines (% of population),2016,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
TV,Tuvalu,Poverty headcount ratio at national poverty lines (% of population),2024,,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
TV,Tuvalu,Poverty headcount ratio at national poverty lines (% of population),2023,,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
TV,Tuvalu,Poverty headcount ratio at national poverty lines (% of population),2022,,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
TV,Tuvalu,Poverty headcount ratio at national poverty lines (% of population),2021,,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
TV,Tuvalu,Poverty headcount ratio at national poverty lines (% of population),2020,,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
TV,Tuvalu,Poverty headcount ratio at national poverty lines (% of population),2019,,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
TV,Tuvalu,Poverty headcount ratio at national poverty lines (% of population),2018,,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
TV,Tuvalu,Poverty headcount ratio at national poverty lines (% of population),2017,,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
TV,Tuvalu,Poverty headcount ratio at national poverty lines (% of population),2016,,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
UG,Uganda,Poverty headcount ratio at national poverty lines (% of population),2024,,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
UG,Uganda,Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
UG,Uganda,Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
UG,Uganda,Poverty headcount ratio at national poverty lines (% of population),2021,,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
UG,Uganda,Poverty headcount ratio at national poverty lines (% of population),2020,,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
UG,Uganda,Poverty headcount ratio at national poverty lines (% of population),2019,20.3,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
UG,Uganda,Poverty headcount ratio at national poverty lines (% of population),2018,,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
UG,Uganda,Poverty headcount ratio at national poverty lines (% of population),2017,,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
UG,Uganda,Poverty headcount ratio at national poverty lines (% of population),2016,21.4,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
UA,Ukraine,Poverty headcount ratio at national poverty lines (% of population),2024,,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
UA,Ukraine,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
UA,Ukraine,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
UA,Ukraine,Poverty headcount ratio at national poverty lines (% of population),2021,,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
UA,Ukraine,Poverty headcount ratio at national poverty lines (% of population),2020,23.2,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
UA,Ukraine,Poverty headcount ratio at national poverty lines (% of population),2019,23.1,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
UA,Ukraine,Poverty headcount ratio at national poverty lines (% of population),2018,27.6,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
UA,Ukraine,Poverty headcount ratio at national poverty lines (% of population),2017,34.9,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
UA,Ukraine,Poverty headcount ratio at national poverty lines (% of population),2016,51.1,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
AE,United Arab Emirates,Poverty headcount ratio at national poverty lines (% of population),2024,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
AE,United Arab Emirates,Poverty headcount ratio at national poverty lines (% of population),2023,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
AE,United Arab Emirates,Poverty headcount ratio at national poverty lines (% of population),2022,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
AE,United Arab Emirates,Poverty headcount ratio at national poverty lines (% of population),2021,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
AE,United Arab Emirates,Poverty headcount ratio at national poverty lines (% of population),2020,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
AE,United Arab Emirates,Poverty headcount ratio at national poverty lines (% of population),2019,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
AE,United Arab Emirates,Poverty headcount ratio at national poverty lines (% of population),2018,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
AE,United Arab Emirates,Poverty headcount ratio at national poverty lines (% of population),2017,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
AE,United Arab Emirates,Poverty headcount ratio at national poverty lines (% of population),2016,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
GB,United Kingdom,Poverty headcount ratio at national poverty lines (% of population),2024,,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
GB,United Kingdom,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
GB,United Kingdom,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
GB,United Kingdom,Poverty headcount ratio at national poverty lines (% of population),2021,,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
GB,United Kingdom,Poverty headcount ratio at national poverty lines (% of population),2020,,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
GB,United Kingdom,Poverty headcount ratio at national poverty lines (% of population),2019,,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
GB,United Kingdom,Poverty headcount ratio at national poverty lines (% of population),2018,,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
GB,United Kingdom,Poverty headcount ratio at national poverty lines (% of population),2017,18.6,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
GB,United Kingdom,Poverty headcount ratio at national poverty lines (% of population),2016,17,Europe & Central Asia,High income,Not classified,-0.126236,51.5002
US,United States,Poverty headcount ratio at national poverty lines (% of population),2024,,North America,High income,Not classified,-77.032,38.8895
US,United States,Poverty headcount ratio at national poverty lines (% of population),2023,,North America,High income,Not classified,-77.032,38.8895
US,United States,Poverty headcount ratio at national poverty lines (% of population),2022,,North America,High income,Not classified,-77.032,38.8895
US,United States,Poverty headcount ratio at national poverty lines (% of population),2021,,North America,High income,Not classified,-77.032,38.8895
US,United States,Poverty headcount ratio at national poverty lines (% of population),2020,,North America,High income,Not classified,-77.032,38.8895
US,United States,Poverty headcount ratio at national poverty lines (% of population),2019,,North America,High income,Not classified,-77.032,38.8895
US,United States,Poverty headcount ratio at national poverty lines (% of population),2018,,North America,High income,Not classified,-77.032,38.8895
US,United States,Poverty headcount ratio at national poverty lines (% of population),2017,,North America,High income,Not classified,-77.032,38.8895
US,United States,Poverty headcount ratio at national poverty lines (% of population),2016,,North America,High income,Not classified,-77.032,38.8895
UY,Uruguay,Poverty headcount ratio at national poverty lines (% of population),2024,17.3,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
UY,Uruguay,Poverty headcount ratio at national poverty lines (% of population),2023,19.7,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
UY,Uruguay,Poverty headcount ratio at national poverty lines (% of population),2022,9.9,Latin America & Caribbean ,High income,IBRD,-56.0675,-34.8941
