country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
XO,Low & middle income,GDP per capita (current US$),2021,5524.243989,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,GDP per capita (current US$),2020,4732.827278,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,GDP per capita (current US$),2019,4943.248799,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,GDP per capita (current US$),2018,4853.745077,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,GDP per capita (current US$),2017,4615.000484,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,GDP per capita (current US$),2016,4274.931424,Aggregates,Aggregates,Aggregates,,
XM,Low income,GDP per capita (current US$),2024,751.322764,Aggregates,Aggregates,Aggregates,,
XM,Low income,GDP per capita (current US$),2023,714.1517642,Aggregates,Aggregates,Aggregates,,
XM,Low income,GDP per capita (current US$),2022,734.2041176,Aggregates,Aggregates,Aggregates,,
XM,Low income,GDP per capita (current US$),2021,651.8126376,Aggregates,Aggregates,Aggregates,,
XM,Low income,GDP per capita (current US$),2020,605.4379068,Aggregates,Aggregates,Aggregates,,
XM,Low income,GDP per capita (current US$),2019,645.9982497,Aggregates,Aggregates,Aggregates,,
XM,Low income,GDP per capita (current US$),2018,645.8460671,Aggregates,Aggregates,Aggregates,,
XM,Low income,GDP per capita (current US$),2017,634.7107887,Aggregates,Aggregates,Aggregates,,
XM,Low income,GDP per capita (current US$),2016,633.7929546,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,GDP per capita (current US$),2024,2544.492455,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,GDP per capita (current US$),2023,2493.389853,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,GDP per capita (current US$),2022,2493.614874,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,GDP per capita (current US$),2021,2369.957765,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,GDP per capita (current US$),2020,2121.614217,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,GDP per capita (current US$),2019,2228.848059,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,GDP per capita (current US$),2018,2085.045254,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,GDP per capita (current US$),2017,2026.193041,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,GDP per capita (current US$),2016,1895.243995,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan",GDP per capita (current US$),2024,6265.444452,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan",GDP per capita (current US$),2023,6149.061199,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan",GDP per capita (current US$),2022,6430.535535,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan",GDP per capita (current US$),2021,5615.911861,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan",GDP per capita (current US$),2020,4742.764026,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan",GDP per capita (current US$),2019,5412.428757,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan",GDP per capita (current US$),2018,5545.888996,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan",GDP per capita (current US$),2017,5279.479512,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan",GDP per capita (current US$),2016,5126.053316,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP per capita (current US$),2024,2971.054627,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP per capita (current US$),2023,2873.039293,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP per capita (current US$),2022,3015.755797,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP per capita (current US$),2021,2753.47858,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP per capita (current US$),2020,2408.497313,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP per capita (current US$),2019,2695.633423,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP per capita (current US$),2018,2809.308942,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP per capita (current US$),2017,2859.855602,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP per capita (current US$),2016,2863.140578,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP per capita (current US$),2024,2973.774962,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP per capita (current US$),2023,2868.886265,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP per capita (current US$),2022,3010.196567,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP per capita (current US$),2021,2746.968099,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP per capita (current US$),2020,2402.73481,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP per capita (current US$),2019,2688.96933,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP per capita (current US$),2018,2804.126331,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP per capita (current US$),2017,2854.661926,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP per capita (current US$),2016,2858.616891,Aggregates,Aggregates,Aggregates,,
XP,Middle income,GDP per capita (current US$),2024,6554.370549,Aggregates,Aggregates,Aggregates,,
XP,Middle income,GDP per capita (current US$),2023,6386.302464,Aggregates,Aggregates,Aggregates,,
XP,Middle income,GDP per capita (current US$),2022,6248.00962,Aggregates,Aggregates,Aggregates,,
XP,Middle income,GDP per capita (current US$),2021,6007.323087,Aggregates,Aggregates,Aggregates,,
XP,Middle income,GDP per capita (current US$),2020,5134.620079,Aggregates,Aggregates,Aggregates,,
XP,Middle income,GDP per capita (current US$),2019,5353.797758,Aggregates,Aggregates,Aggregates,,
XP,Middle income,GDP per capita (current US$),2018,5248.397371,Aggregates,Aggregates,Aggregates,,
XP,Middle income,GDP per capita (current US$),2017,4982.005756,Aggregates,Aggregates,Aggregates,,
XP,Middle income,GDP per capita (current US$),2016,4605.606394,Aggregates,Aggregates,Aggregates,,
XU,North America,GDP per capita (current US$),2024,81275.84368,Aggregates,Aggregates,Aggregates,,
XU,North America,GDP per capita (current US$),2023,78190.06407,Aggregates,Aggregates,Aggregates,,
XU,North America,GDP per capita (current US$),2022,74535.63654,Aggregates,Aggregates,Aggregates,,
XU,North America,GDP per capita (current US$),2021,68424.56003,Aggregates,Aggregates,Aggregates,,
XU,North America,GDP per capita (current US$),2020,61468.33722,Aggregates,Aggregates,Aggregates,,
XU,North America,GDP per capita (current US$),2019,62874.61171,Aggregates,Aggregates,Aggregates,,
XU,North America,GDP per capita (current US$),2018,60890.56893,Aggregates,Aggregates,Aggregates,,
XU,North America,GDP per capita (current US$),2017,58184.85716,Aggregates,Aggregates,Aggregates,,
XU,North America,GDP per capita (current US$),2016,56112.22537,Aggregates,Aggregates,Aggregates,,
XY,Not classified,GDP per capita (current US$),2024,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,GDP per capita (current US$),2023,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,GDP per capita (current US$),2022,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,GDP per capita (current US$),2021,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,GDP per capita (current US$),2020,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,GDP per capita (current US$),2019,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,GDP per capita (current US$),2018,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,GDP per capita (current US$),2017,,Aggregates,Aggregates,Aggregates,,
XY,Not classified,GDP per capita (current US$),2016,,Aggregates,Aggregates,Aggregates,,
OE,OECD members,GDP per capita (current US$),2024,48322.16442,Aggregates,Aggregates,Aggregates,,
OE,OECD members,GDP per capita (current US$),2023,46580.44488,Aggregates,Aggregates,Aggregates,,
OE,OECD members,GDP per capita (current US$),2022,43950.17371,Aggregates,Aggregates,Aggregates,,
OE,OECD members,GDP per capita (current US$),2021,43027.74943,Aggregates,Aggregates,Aggregates,,
OE,OECD members,GDP per capita (current US$),2020,38597.24642,Aggregates,Aggregates,Aggregates,,
OE,OECD members,GDP per capita (current US$),2019,39708.88646,Aggregates,Aggregates,Aggregates,,
OE,OECD members,GDP per capita (current US$),2018,39552.69567,Aggregates,Aggregates,Aggregates,,
OE,OECD members,GDP per capita (current US$),2017,37605.27062,Aggregates,Aggregates,Aggregates,,
OE,OECD members,GDP per capita (current US$),2016,36229.34908,Aggregates,Aggregates,Aggregates,,
S4,Other small states,GDP per capita (current US$),2024,16094.12662,Aggregates,Aggregates,Aggregates,,
S4,Other small states,GDP per capita (current US$),2023,15334.10465,Aggregates,Aggregates,Aggregates,,
S4,Other small states,GDP per capita (current US$),2022,14320.77068,Aggregates,Aggregates,Aggregates,,
S4,Other small states,GDP per capita (current US$),2021,13717.08949,Aggregates,Aggregates,Aggregates,,
S4,Other small states,GDP per capita (current US$),2020,11770.45641,Aggregates,Aggregates,Aggregates,,
S4,Other small states,GDP per capita (current US$),2019,12907.61626,Aggregates,Aggregates,Aggregates,,
S4,Other small states,GDP per capita (current US$),2018,13025.99083,Aggregates,Aggregates,Aggregates,,
S4,Other small states,GDP per capita (current US$),2017,11950.97406,Aggregates,Aggregates,Aggregates,,
S4,Other small states,GDP per capita (current US$),2016,10813.3827,Aggregates,Aggregates,Aggregates,,
S2,Pacific island small states,GDP per capita (current US$),2024,4453.585613,Aggregates,Aggregates,Aggregates,,
S2,Pacific island small states,GDP per capita (current US$),2023,4173.799647,Aggregates,Aggregates,Aggregates,,
S2,Pacific island small states,GDP per capita (current US$),2022,3896.810608,Aggregates,Aggregates,Aggregates,,
S2,Pacific island small states,GDP per capita (current US$),2021,3600.812544,Aggregates,Aggregates,Aggregates,,
S2,Pacific island small states,GDP per capita (current US$),2020,3592.041105,Aggregates,Aggregates,Aggregates,,
S2,Pacific island small states,GDP per capita (current US$),2019,4136.341409,Aggregates,Aggregates,Aggregates,,
S2,Pacific island small states,GDP per capita (current US$),2018,4247.090128,Aggregates,Aggregates,Aggregates,,
S2,Pacific island small states,GDP per capita (current US$),2017,4099.799659,Aggregates,Aggregates,Aggregates,,
S2,Pacific island small states,GDP per capita (current US$),2016,3856.704591,Aggregates,Aggregates,Aggregates,,
V4,Post-demographic dividend,GDP per capita (current US$),2024,55644.31479,Aggregates,Aggregates,Aggregates,,
V4,Post-demographic dividend,GDP per capita (current US$),2023,53813.74183,Aggregates,Aggregates,Aggregates,,
V4,Post-demographic dividend,GDP per capita (current US$),2022,50969.80164,Aggregates,Aggregates,Aggregates,,
V4,Post-demographic dividend,GDP per capita (current US$),2021,49855.22694,Aggregates,Aggregates,Aggregates,,
V4,Post-demographic dividend,GDP per capita (current US$),2020,44743.73893,Aggregates,Aggregates,Aggregates,,
V4,Post-demographic dividend,GDP per capita (current US$),2019,45840.35361,Aggregates,Aggregates,Aggregates,,
V4,Post-demographic dividend,GDP per capita (current US$),2018,45535.80188,Aggregates,Aggregates,Aggregates,,
V4,Post-demographic dividend,GDP per capita (current US$),2017,43114.26885,Aggregates,Aggregates,Aggregates,,
V4,Post-demographic dividend,GDP per capita (current US$),2016,41502.22229,Aggregates,Aggregates,Aggregates,,
V1,Pre-demographic dividend,GDP per capita (current US$),2024,1366.065773,Aggregates,Aggregates,Aggregates,,
V1,Pre-demographic dividend,GDP per capita (current US$),2023,1558.343447,Aggregates,Aggregates,Aggregates,,
V1,Pre-demographic dividend,GDP per capita (current US$),2022,1770.15579,Aggregates,Aggregates,Aggregates,,
V1,Pre-demographic dividend,GDP per capita (current US$),2021,1594.142298,Aggregates,Aggregates,Aggregates,,
V1,Pre-demographic dividend,GDP per capita (current US$),2020,1496.337675,Aggregates,Aggregates,Aggregates,,
V1,Pre-demographic dividend,GDP per capita (current US$),2019,1681.190658,Aggregates,Aggregates,Aggregates,,
V1,Pre-demographic dividend,GDP per capita (current US$),2018,1449.855621,Aggregates,Aggregates,Aggregates,,
V1,Pre-demographic dividend,GDP per capita (current US$),2017,1338.960119,Aggregates,Aggregates,Aggregates,,
V1,Pre-demographic dividend,GDP per capita (current US$),2016,1316.745672,Aggregates,Aggregates,Aggregates,,
S1,Small states,GDP per capita (current US$),2024,15383.34256,Aggregates,Aggregates,Aggregates,,
S1,Small states,GDP per capita (current US$),2023,14346.32028,Aggregates,Aggregates,Aggregates,,
S1,Small states,GDP per capita (current US$),2022,13636.46612,Aggregates,Aggregates,Aggregates,,
S1,Small states,GDP per capita (current US$),2021,12428.60877,Aggregates,Aggregates,Aggregates,,
S1,Small states,GDP per capita (current US$),2020,10723.0939,Aggregates,Aggregates,Aggregates,,
S1,Small states,GDP per capita (current US$),2019,11990.4671,Aggregates,Aggregates,Aggregates,,
S1,Small states,GDP per capita (current US$),2018,12057.78858,Aggregates,Aggregates,Aggregates,,
S1,Small states,GDP per capita (current US$),2017,11304.50508,Aggregates,Aggregates,Aggregates,,
S1,Small states,GDP per capita (current US$),2016,10486.21611,Aggregates,Aggregates,Aggregates,,
8S,South Asia,GDP per capita (current US$),2024,2690.078837,Aggregates,Aggregates,Aggregates,,
8S,South Asia,GDP per capita (current US$),2023,2532.38989,Aggregates,Aggregates,Aggregates,,
8S,South Asia,GDP per capita (current US$),2022,2385.083419,Aggregates,Aggregates,Aggregates,,
8S,South Asia,GDP per capita (current US$),2021,2273.720558,Aggregates,Aggregates,Aggregates,,
8S,South Asia,GDP per capita (current US$),2020,1957.203437,Aggregates,Aggregates,Aggregates,,
8S,South Asia,GDP per capita (current US$),2019,2067.059757,Aggregates,Aggregates,Aggregates,,
8S,South Asia,GDP per capita (current US$),2018,1988.366333,Aggregates,Aggregates,Aggregates,,
8S,South Asia,GDP per capita (current US$),2017,1956.067076,Aggregates,Aggregates,Aggregates,,
8S,South Asia,GDP per capita (current US$),2016,1722.907034,Aggregates,Aggregates,Aggregates,,
T5,South Asia (IDA & IBRD),GDP per capita (current US$),2024,2690.078837,Aggregates,Aggregates,Aggregates,,
T5,South Asia (IDA & IBRD),GDP per capita (current US$),2023,2532.38989,Aggregates,Aggregates,Aggregates,,
T5,South Asia (IDA & IBRD),GDP per capita (current US$),2022,2385.083419,Aggregates,Aggregates,Aggregates,,
T5,South Asia (IDA & IBRD),GDP per capita (current US$),2021,2273.720558,Aggregates,Aggregates,Aggregates,,
T5,South Asia (IDA & IBRD),GDP per capita (current US$),2020,1957.203437,Aggregates,Aggregates,Aggregates,,
T5,South Asia (IDA & IBRD),GDP per capita (current US$),2019,2067.059757,Aggregates,Aggregates,Aggregates,,
T5,South Asia (IDA & IBRD),GDP per capita (current US$),2018,1988.366333,Aggregates,Aggregates,Aggregates,,
T5,South Asia (IDA & IBRD),GDP per capita (current US$),2017,1956.067076,Aggregates,Aggregates,Aggregates,,
T5,South Asia (IDA & IBRD),GDP per capita (current US$),2016,1722.907034,Aggregates,Aggregates,Aggregates,,
ZG,Sub-Saharan Africa,GDP per capita (current US$),2024,1532.927636,Aggregates,Aggregates,Aggregates,,
ZG,Sub-Saharan Africa,GDP per capita (current US$),2023,1680.779667,Aggregates,Aggregates,Aggregates,,
ZG,Sub-Saharan Africa,GDP per capita (current US$),2022,1865.116353,Aggregates,Aggregates,Aggregates,,
ZG,Sub-Saharan Africa,GDP per capita (current US$),2021,1785.466649,Aggregates,Aggregates,Aggregates,,
ZG,Sub-Saharan Africa,GDP per capita (current US$),2020,1627.345696,Aggregates,Aggregates,Aggregates,,
ZG,Sub-Saharan Africa,GDP per capita (current US$),2019,1795.561279,Aggregates,Aggregates,Aggregates,,
ZG,Sub-Saharan Africa,GDP per capita (current US$),2018,1620.541408,Aggregates,Aggregates,Aggregates,,
ZG,Sub-Saharan Africa,GDP per capita (current US$),2017,1546.917742,Aggregates,Aggregates,Aggregates,,
ZG,Sub-Saharan Africa,GDP per capita (current US$),2016,1455.035253,Aggregates,Aggregates,Aggregates,,
ZF,Sub-Saharan Africa (excluding high income),GDP per capita (current US$),2024,1576.691669,Aggregates,Aggregates,Aggregates,,
ZF,Sub-Saharan Africa (excluding high income),GDP per capita (current US$),2023,1750.131368,Aggregates,Aggregates,Aggregates,,
ZF,Sub-Saharan Africa (excluding high income),GDP per capita (current US$),2022,1963.8033,Aggregates,Aggregates,Aggregates,,
ZF,Sub-Saharan Africa (excluding high income),GDP per capita (current US$),2021,1885.48156,Aggregates,Aggregates,Aggregates,,
ZF,Sub-Saharan Africa (excluding high income),GDP per capita (current US$),2020,1716.508639,Aggregates,Aggregates,Aggregates,,
ZF,Sub-Saharan Africa (excluding high income),GDP per capita (current US$),2019,1907.224994,Aggregates,Aggregates,Aggregates,,
ZF,Sub-Saharan Africa (excluding high income),GDP per capita (current US$),2018,1718.423461,Aggregates,Aggregates,Aggregates,,
ZF,Sub-Saharan Africa (excluding high income),GDP per capita (current US$),2017,1641.3924,Aggregates,Aggregates,Aggregates,,
ZF,Sub-Saharan Africa (excluding high income),GDP per capita (current US$),2016,1545.279483,Aggregates,Aggregates,Aggregates,,
T6,Sub-Saharan Africa (IDA & IBRD countries),GDP per capita (current US$),2024,1532.927636,Aggregates,Aggregates,Aggregates,,
T6,Sub-Saharan Africa (IDA & IBRD countries),GDP per capita (current US$),2023,1680.779667,Aggregates,Aggregates,Aggregates,,
T6,Sub-Saharan Africa (IDA & IBRD countries),GDP per capita (current US$),2022,1865.116353,Aggregates,Aggregates,Aggregates,,
T6,Sub-Saharan Africa (IDA & IBRD countries),GDP per capita (current US$),2021,1785.466649,Aggregates,Aggregates,Aggregates,,
T6,Sub-Saharan Africa (IDA & IBRD countries),GDP per capita (current US$),2020,1627.345696,Aggregates,Aggregates,Aggregates,,
T6,Sub-Saharan Africa (IDA & IBRD countries),GDP per capita (current US$),2019,1795.561279,Aggregates,Aggregates,Aggregates,,
T6,Sub-Saharan Africa (IDA & IBRD countries),GDP per capita (current US$),2018,1620.541408,Aggregates,Aggregates,Aggregates,,
T6,Sub-Saharan Africa (IDA & IBRD countries),GDP per capita (current US$),2017,1546.917742,Aggregates,Aggregates,Aggregates,,
T6,Sub-Saharan Africa (IDA & IBRD countries),GDP per capita (current US$),2016,1455.035253,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,GDP per capita (current US$),2024,10996.1017,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,GDP per capita (current US$),2023,10657.96861,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,GDP per capita (current US$),2022,10324.51931,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,GDP per capita (current US$),2021,9918.699477,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,GDP per capita (current US$),2020,8346.187277,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,GDP per capita (current US$),2019,8657.732345,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,GDP per capita (current US$),2018,8569.236756,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,GDP per capita (current US$),2017,8064.205836,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,GDP per capita (current US$),2016,7413.222375,Aggregates,Aggregates,Aggregates,,
1W,World,GDP per capita (current US$),2024,13631.20431,Aggregates,Aggregates,Aggregates,,
1W,World,GDP per capita (current US$),2023,13236.7164,Aggregates,Aggregates,Aggregates,,
1W,World,GDP per capita (current US$),2022,12798.16585,Aggregates,Aggregates,Aggregates,,
1W,World,GDP per capita (current US$),2021,12390.66867,Aggregates,Aggregates,Aggregates,,
1W,World,GDP per capita (current US$),2020,10937.68462,Aggregates,Aggregates,Aggregates,,
1W,World,GDP per capita (current US$),2019,11376.08181,Aggregates,Aggregates,Aggregates,,
1W,World,GDP per capita (current US$),2018,11309.38308,Aggregates,Aggregates,Aggregates,,
1W,World,GDP per capita (current US$),2017,10747.76431,Aggregates,Aggregates,Aggregates,,
1W,World,GDP per capita (current US$),2016,10204.92878,Aggregates,Aggregates,Aggregates,,
AF,Afghanistan,GDP per capita (current US$),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,GDP per capita (current US$),2023,413.7578947,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,GDP per capita (current US$),2022,357.2611528,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,GDP per capita (current US$),2021,356.4962141,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,GDP per capita (current US$),2020,510.7870634,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,GDP per capita (current US$),2019,496.6025043,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,GDP per capita (current US$),2018,491.3372214,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,GDP per capita (current US$),2017,525.4697709,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,GDP per capita (current US$),2016,522.0822156,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AL,Albania,GDP per capita (current US$),2024,11377.77574,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,GDP per capita (current US$),2023,9730.869219,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,GDP per capita (current US$),2022,7756.961887,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,GDP per capita (current US$),2021,7242.455131,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,GDP per capita (current US$),2020,6027.913507,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,GDP per capita (current US$),2019,6069.439031,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,GDP per capita (current US$),2018,5897.654526,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,GDP per capita (current US$),2017,5006.36013,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,GDP per capita (current US$),2016,4457.634122,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
DZ,Algeria,GDP per capita (current US$),2024,5752.990767,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,GDP per capita (current US$),2023,5370.477235,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,GDP per capita (current US$),2022,4960.303343,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,GDP per capita (current US$),2021,4160.559267,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,GDP per capita (current US$),2020,3743.541952,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,GDP per capita (current US$),2019,4468.453419,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,GDP per capita (current US$),2018,4577.210292,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,GDP per capita (current US$),2017,4554.66754,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,GDP per capita (current US$),2016,4424.98529,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
AS,American Samoa,GDP per capita (current US$),2024,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,GDP per capita (current US$),2023,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,GDP per capita (current US$),2022,18017.45894,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,GDP per capita (current US$),2021,15236.16049,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,GDP per capita (current US$),2020,14489.25866,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,GDP per capita (current US$),2019,12886.13595,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,GDP per capita (current US$),2018,12552.05469,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,GDP per capita (current US$),2017,11863.68395,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,GDP per capita (current US$),2016,12843.33429,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AD,Andorra,GDP per capita (current US$),2024,49303.64917,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,GDP per capita (current US$),2023,46812.4261,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,GDP per capita (current US$),2022,42414.04799,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,GDP per capita (current US$),2021,42425.70665,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,GDP per capita (current US$),2020,37361.10701,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,GDP per capita (current US$),2019,41257.81646,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,GDP per capita (current US$),2018,42819.75775,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,GDP per capita (current US$),2017,40672.97174,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,GDP per capita (current US$),2016,40129.83858,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AO,Angola,GDP per capita (current US$),2024,2665.874448,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,GDP per capita (current US$),2023,2916.136633,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,GDP per capita (current US$),2022,3682.113151,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,GDP per capita (current US$),2021,2303.908127,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,GDP per capita (current US$),2020,1759.356199,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,GDP per capita (current US$),2019,2493.678844,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,GDP per capita (current US$),2018,2860.093648,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,GDP per capita (current US$),2017,2790.718869,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
